sid,term_id,avg_score,avg_gpa,fail_flag,learning_score,learning_score_rank
pjxsqxbj927,2023-2024-T1,90.0,2.814285714285714,0,30.877303583707032,13785
pjxsqxbj929,2023-2024-T1,83.66666666666667,2.483333333333333,0,28.185072828994965,15759
pjxsqxbj932,2023-2024-T1,89.75,2.9375,0,30.909520502287606,13755
pjxsqxbj934,2023-2024-T1,90.42857142857143,2.8,0,30.70636000944486,13939
pjxsqxbj936,2023-2024-T1,87.35714285714286,3.2357142857142853,0,33.88808343462216,9818
pjxsqxbj938,2023-2024-T1,73.8,1.22,0,21.457285154764904,19407
pjxsqxbj939,2023-2024-T1,81.85714285714286,2.5714285714285716,0,27.55553516843942,16118
pjxsqxbj940,2023-2024-T1,88.5,2.5833333333333335,0,29.475850437697982,14948
pjxsqxbj941,2023-2024-T1,85.2,2.3,0,27.72376977727193,16025
pjxsqxbj942,2023-2024-T1,83.0,2.04,0,26.44599786086189,16938
pjxsqxbj944,2023-2024-T1,88.8,2.3600000000000003,0,28.478243207988825,15560
pjxsqxbj946,2023-2024-T1,89.28571428571429,2.8000000000000003,0,30.870609628741814,13793
pjxsqxbj949,2023-2024-T1,76.5,2.4125,1,27.043380670981964,16460
pjxsqxbj953,2023-2024-T1,86.14285714285714,2.6999999999999997,0,29.6233301011386,14833
pjxsqxbj954,2023-2024-T1,87.66666666666667,3.1666666666666665,0,31.739655629636587,12958
pjxsqxbj957,2023-2024-T1,88.42857142857143,2.742857142857143,0,30.310980471245273,14284
pjxsqxbj962,2023-2024-T1,146.4,2.8499999999999996,0,41.024327686745465,1288
pjxsqxbj965,2023-2024-T1,89.57142857142857,2.7857142857142856,0,30.633150615033504,14010
pjxsqxbj966,2023-2024-T1,84.33333333333333,2.483333333333333,0,28.306361368614535,15675
pjxsqxbj968,2023-2024-T1,86.28571428571429,2.685714285714286,0,29.452924729363005,14966
pjxsqxbj969,2023-2024-T1,89.61538461538461,3.2615384615384615,0,34.02988417595169,9558
pjxsqxbj970,2023-2024-T1,87.55555555555556,2.988888888888889,0,31.72546523330574,12968
pjxsqxbj971,2023-2024-T1,88.8,2.34,0,28.58097320932055,15507
pjxsqxbj976,2023-2024-T1,86.83333333333333,2.566666666666667,0,29.100463351332987,15199
pjxsqxbj980,2023-2024-T1,79.8,2.32,1,26.459844586921943,16926
pjxsqxbj981,2023-2024-T1,89.57142857142857,2.7857142857142856,0,30.827018180604576,13831
pjxsqxbj982,2023-2024-T1,87.71428571428571,2.742857142857143,0,30.139856157979487,14412
pjxsqxbj983,2023-2024-T1,87.85714285714286,2.242857142857143,0,28.56788629531039,15517
pjxsqxbj984,2023-2024-T1,79.625,2.4875,0,27.78887576845285,15982
pjxsqxbj985,2023-2024-T1,84.71428571428571,3.1571428571428575,0,30.66202836367717,13977
pjxsqxbj986,2023-2024-T1,73.125,1.8625,1,24.163340766492905,18751
pjxsqxbj989,2023-2024-T1,86.42857142857143,2.7142857142857144,0,29.823403274193296,14674
pjxsqxbj994,2023-2024-T1,89.25,2.8874999999999997,0,31.21040091461899,13439
pjxsqxbj995,2023-2024-T1,62.0,1.5714285714285714,1,20.78487701710038,19489
pjxsqxbj996,2023-2024-T1,90.125,2.9375,0,31.765489859610003,12930
pjxsqxbj997,2023-2024-T1,88.625,2.9,0,31.133513496271213,13520
pjxsqxbj998,2023-2024-T1,68.6,2.28,1,24.594846726611035,18557
pjxtztbj985,2023-2024-T1,73.44444444444444,1.2222222222222223,1,22.27166034311294,19278
pjxtztbj986,2023-2024-T1,68.21428571428571,1.3571428571428572,1,23.009441685834396,19143
pjxtztbj987,2023-2024-T1,76.8,1.42,1,23.767409001244488,18907
pjxtztbj989,2023-2024-T1,83.66666666666667,1.2777777777777777,0,24.742846472846605,18457
pjxtztbj990,2023-2024-T1,80.88888888888889,1.4777777777777779,0,24.59567351066609,18555
pjxtztbj996,2023-2024-T1,94.18181818181819,1.05,1,25.83274984200024,17463
pjxtztbj997,2023-2024-T1,75.0,1.1222222222222222,1,21.778245765851118,19367
pjxtztbj998,2023-2024-T1,85.4,1.8699999999999999,0,27.194790980702237,16355
pjxtzxbj997,2023-2024-T1,80.44444444444444,2.3111111111111113,0,27.616282143683208,16093
pjxuqwbj443,2023-2024-T1,76.25,2.891666666666667,0,29.280958727584945,15081
pjxuqwbj445,2023-2024-T1,76.77777777777777,2.9444444444444446,1,29.321590817791357,15058
pjxuqwbj446,2023-2024-T1,89.72727272727273,3.436363636363636,0,33.87913165402267,9837
pjxuqwbj449,2023-2024-T1,86.0,3.0666666666666664,0,30.920769937891624,13741
pjxuqwbj450,2023-2024-T1,62.27777777777778,2.2777777777777777,1,25.057883571587077,18188
pjxuqwbj454,2023-2024-T1,89.0,3.388888888888889,0,32.946172674851894,11444
pjxuqwbj460,2023-2024-T1,83.77777777777777,2.8111111111111113,0,30.300166400310523,14293
pjxuqwbj461,2023-2024-T1,92.44444444444444,3.488888888888889,0,34.29251780600976,9052
pjxuqwbj463,2023-2024-T1,83.28571428571429,3.1142857142857143,0,30.689874740800008,13949
pjxuqwbj468,2023-2024-T1,112.36363636363636,2.83,0,35.809800075025706,5394
pjxuqwbj470,2023-2024-T1,84.83333333333333,3.0666666666666664,0,30.75049777856291,13895
pjxuqwbj472,2023-2024-T1,85.77777777777777,3.3,0,32.03179429425566,12624
pjxuqwbj473,2023-2024-T1,88.42857142857143,3.257142857142857,0,32.367933762984585,12209
pjxuqwbj474,2023-2024-T1,84.25,3.1125,0,31.072842103920078,13573
pjxuqwbj476,2023-2024-T1,82.57142857142857,2.914285714285714,0,30.097552166827143,14448
pjxuqwbj477,2023-2024-T1,86.11111111111111,3.288888888888889,0,32.26747981264094,12340
pjxuqwbj478,2023-2024-T1,87.57142857142857,3.2142857142857144,0,32.06791881401006,12581
pjxuqwbj479,2023-2024-T1,84.625,3.2125,0,31.60838509476918,13078
pjxuqwbj483,2023-2024-T1,81.0,3.088888888888889,0,29.51092500871905,14920
pjxuqwbj485,2023-2024-T1,90.33333333333333,3.4555555555555553,0,33.731578753118576,10143
pjxuqwbj488,2023-2024-T1,85.88888888888889,3.3,0,32.54164722791047,11982
pjxuqwbj489,2023-2024-T1,89.0,3.314285714285714,0,32.67976940387594,11806
pjxuqwbj490,2023-2024-T1,35.357142857142854,1.157142857142857,1,15.621017878664276,19835
pjxuqwbj491,2023-2024-T1,84.88888888888889,3.2666666666666666,0,31.774157347704726,12913
pjxuqwbj492,2023-2024-T1,86.77777777777777,3.3111111111111113,0,32.57425003139642,11941
pjxuqwbj495,2023-2024-T1,84.55555555555556,3.2333333333333334,0,31.978636443186648,12672
pjxuqwbj496,2023-2024-T1,83.75,3.55,0,31.867581384207398,12801
pjxuqwbj497,2023-2024-T1,47.89473684210526,1.5526315789473684,1,20.077008248447566,19572
pjxuqwbj498,2023-2024-T1,82.1,2.92,0,30.67457079860316,13964
pjxuqwbj499,2023-2024-T1,82.2,3.16,0,31.20160600198964,13450
pjxuqwbj500,2023-2024-T1,88.55555555555556,3.3777777777777778,0,33.1926179008682,11069
pjxuqwbj503,2023-2024-T1,85.375,2.7625,0,30.27575781227606,14314
pjxuqwbj505,2023-2024-T1,89.22222222222223,3.4222222222222225,0,33.077982402323194,11230
pjxuqwbj507,2023-2024-T1,85.9,3.3,0,32.737611913799526,11731
pjxuqwbj508,2023-2024-T1,86.0,3.1,0,31.408745400276754,13262
pjxuqwbj511,2023-2024-T1,77.82352941176471,3.0058823529411764,1,31.489266261016194,13192
pjxuqwbj512,2023-2024-T1,82.77777777777777,3.122222222222222,0,31.24671429345494,13415
pjxuqwbj515,2023-2024-T1,87.0,2.32,0,28.46521841334741,15572
pjxuqwbj516,2023-2024-T1,91.33333333333333,3.477777777777778,0,34.03772106897305,9538
pjxuqwbj517,2023-2024-T1,79.0909090909091,2.9909090909090907,0,30.224690788274213,14353
pjxuqwbj519,2023-2024-T1,87.55555555555556,3.3444444444444446,0,32.99570598141837,11351
pjxuqwbj525,2023-2024-T1,89.125,3.3625,0,32.85077506990798,11583
pjxuqwbj526,2023-2024-T1,85.9090909090909,3.372727272727273,0,33.334747857611084,10842
pjxuqwbj527,2023-2024-T1,86.375,3.2625,0,32.15744809653144,12477
pjxuqwbj528,2023-2024-T1,93.22222222222223,3.511111111111111,0,34.72335320431509,8129
pjxuqwbj529,2023-2024-T1,77.22222222222223,2.822222222222222,0,28.82784764261933,15372
pjxuqwbj535,2023-2024-T1,80.8,3.0599999999999996,0,30.6418304530392,13995
pjxuqwbj536,2023-2024-T1,90.55555555555556,3.4555555555555553,0,33.7780598389385,10058
pjxuqwbj537,2023-2024-T1,82.85714285714286,2.5714285714285716,0,28.497696787428566,15552
pjxuqwbj538,2023-2024-T1,78.3076923076923,2.8615384615384616,1,30.08652571361752,14461
pjxuqwbj539,2023-2024-T1,82.33333333333333,3.1666666666666665,0,31.135684697733303,13516
pjxuqwbj540,2023-2024-T1,85.85714285714286,3.185714285714286,0,31.626485860283548,13051
pjxuqwbj545,2023-2024-T1,70.0,1.8,1,22.085640968760863,19318
pjxuqwbj546,2023-2024-T1,83.33333333333333,1.2666666666666666,0,23.249247471100194,19068
pjxuqwbj547,2023-2024-T1,86.66666666666667,1.95,0,27.413920851017373,16199
pjxuqwbj551,2023-2024-T1,86.5,2.5666666666666664,0,29.11795032086278,15192
pjxuqwbj552,2023-2024-T1,70.6923076923077,2.753846153846154,1,28.280196202032148,15693
pjxuqwbj558,2023-2024-T1,70.0,2.0777777777777775,1,25.01462214577753,18215
pjxuqwbj559,2023-2024-T1,86.875,3.2875,0,32.18873196719806,12446
pjxuqwbj562,2023-2024-T1,86.11111111111111,3.322222222222222,0,32.51490526364297,12011
pjxuqwbj564,2023-2024-T1,82.625,2.675,0,29.220859617705138,15133
pjxuqwbj565,2023-2024-T1,87.0,2.2142857142857144,0,28.67596632582838,15449
pjxuqwbj566,2023-2024-T1,68.38461538461539,2.646153846153846,1,26.926464719990605,16534
pjxuqwbj568,2023-2024-T1,87.875,3.3125,0,32.71379004465954,11767
pjxuqwbj571,2023-2024-T1,84.6,3.2399999999999998,0,32.03858461668534,12614
pjxuqwbj572,2023-2024-T1,89.55555555555556,3.388888888888889,0,33.55806513906668,10467
pjxuqwbj573,2023-2024-T1,90.5,2.95,0,30.905414139603458,13759
pjxuqwbj574,2023-2024-T1,87.42857142857143,3.242857142857143,0,32.19060384223517,12439
pjxuqwbj580,2023-2024-T1,90.8,3.12,0,31.6199956694736,13061
pjxuqwbj581,2023-2024-T1,84.33333333333333,3.2222222222222223,0,31.75091026832762,12945
pjxuqwbj582,2023-2024-T1,82.9,3.25,0,32.070628542224476,12576
pjxuqwbj583,2023-2024-T1,90.55555555555556,3.4000000000000004,0,33.69657840426224,10205
pjxuqwbj584,2023-2024-T1,75.0,2.7142857142857144,1,27.6631222045796,16059
pjxuqwbj585,2023-2024-T1,86.44444444444444,3.2444444444444445,0,32.43015707654357,12128
pjxuqwbj586,2023-2024-T1,88.42857142857143,3.2714285714285714,0,32.283903983753625,12324
pjxuqwbj588,2023-2024-T1,83.22222222222223,3.2,0,31.370628246983948,13287
pjxuqwbj589,2023-2024-T1,82.85714285714286,3.0285714285714285,0,30.49590408306665,14125
pjxuqwbj591,2023-2024-T1,89.375,3.3625,0,32.99781122518413,11346
pjxuqwbj593,2023-2024-T1,71.16666666666667,2.716666666666667,1,27.894948559521897,15938
pjxuqwbj594,2023-2024-T1,72.23529411764706,2.447058823529412,1,28.21052130386981,15739
pjxuqwbj600,2023-2024-T1,86.88888888888889,3.3777777777777778,0,32.982439480750465,11378
pjxuqwbj605,2023-2024-T1,108.25,2.8363636363636364,0,34.91915471886405,7641
pjxuqwbj606,2023-2024-T1,90.0,3.5,0,34.24581645459037,9146
pjxuqwbj608,2023-2024-T1,86.5,2.533333333333333,0,29.12793394787263,15182
pjxuqwbj609,2023-2024-T1,88.22222222222223,3.388888888888889,0,33.36087485442812,10806
pjxuqwbj610,2023-2024-T1,88.28571428571429,3.3,0,32.17511635951574,12462
pjxuqwbj615,2023-2024-T1,82.77777777777777,3.177777777777778,0,31.512985934782165,13167
pjxuqwbj618,2023-2024-T1,82.57142857142857,2.4857142857142853,0,28.465553837802577,15571
pjxuqwbj619,2023-2024-T1,82.66666666666667,3.0999999999999996,0,31.267195384142017,13401
pjxuqwbj621,2023-2024-T1,104.0,2.775,1,34.76191670877884,8030
pjxuqwbj622,2023-2024-T1,82.18181818181819,2.972727272727272,1,31.198834463353222,13453
pjxuqwbj624,2023-2024-T1,88.55555555555556,3.4000000000000004,0,33.24193919620235,10996
pjxuqwbj631,2023-2024-T1,56.25,1.8833333333333335,1,20.752862860471154,19494
pjxuqwbj632,2023-2024-T1,62.0,1.76875,1,23.396272476807322,19025
pjxuqwbj633,2023-2024-T1,83.1,3.2700000000000005,0,31.89671839957524,12770
pjxuqwbj634,2023-2024-T1,64.5,2.35,1,24.559496691471537,18579
pjxuqwbj637,2023-2024-T1,80.0,2.766666666666667,0,26.614867077481602,16788
pjxuqwbj638,2023-2024-T1,82.11111111111111,3.1555555555555554,0,31.224370433866916,13431
pjxuqwbj639,2023-2024-T1,73.66666666666667,2.7333333333333334,1,28.61240987638738,15489
pjxuqwbj641,2023-2024-T1,81.66666666666667,3.088888888888889,0,31.00613777352489,13650
pjxuqwbj642,2023-2024-T1,86.11111111111111,3.3333333333333335,0,32.76423054458295,11699
pjxuqwbj643,2023-2024-T1,83.44444444444444,3.233333333333333,0,31.882391397888725,12786
pjxuqwbj644,2023-2024-T1,86.5,2.5666666666666664,0,29.308574858185235,15067
pjxuqwbj647,2023-2024-T1,87.5,3.1666666666666665,0,31.844359208668436,12823
pjxuqwbj648,2023-2024-T1,90.5,3.233333333333333,0,32.42692387618753,12134
pjxuqwbj650,2023-2024-T1,86.66666666666667,2.533333333333333,0,29.227470944543413,15126
pjxuqwbj651,2023-2024-T1,67.83333333333333,1.675,1,23.41145404519442,19016
pjxuqwbj654,2023-2024-T1,84.54545454545455,3.272727272727273,0,32.500437484995935,12030
pjxuqwbj655,2023-2024-T1,81.4,3.1100000000000003,0,30.551744312103672,14074
pjxuqwbj658,2023-2024-T1,67.63636363636364,2.1545454545454543,1,25.010740447397982,18221
pjxuqwbj659,2023-2024-T1,81.3,3.1,1,30.99433789543715,13666
pjxuqwbj661,2023-2024-T1,85.0,1.9249999999999998,0,26.868720833269055,16572
pjxuqwbj663,2023-2024-T1,82.44444444444444,2.822222222222222,0,29.631947013674093,14824
pjxuqwbj665,2023-2024-T1,71.92307692307692,2.5999999999999996,1,22.823673957069886,19176
pjxuqwbj666,2023-2024-T1,94.88888888888889,3.522222222222222,0,35.03308048319085,7355
pjxuqwbj673,2023-2024-T1,86.875,3.2875,0,32.47466877318173,12063
pjxuqwbj674,2023-2024-T1,89.33333333333333,2.6166666666666667,0,30.281911082071858,14306
pjxuqwbj676,2023-2024-T1,84.42857142857143,3.042857142857143,0,30.781085905884325,13867
pjxuqwbj677,2023-2024-T1,83.11111111111111,3.1333333333333333,0,31.156306363200972,13491
pjxuqwbj678,2023-2024-T1,82.85714285714286,2.5714285714285716,0,28.402384518767338,15609
pjxuqwbj679,2023-2024-T1,84.0,3.2222222222222223,0,31.6847536305392,13004
pjxuqwbj686,2023-2024-T1,84.55555555555556,3.2555555555555555,0,30.98860014216741,13672
pjxuqwbj687,2023-2024-T1,87.0,2.5666666666666664,0,29.357558477894365,15031
pjxuqwbj691,2023-2024-T1,81.85714285714286,2.957142857142857,0,30.046510231593256,14495
pjxuqwbj692,2023-2024-T1,76.5,2.9099999999999997,1,29.612901491355125,14842
pjxuqwbj694,2023-2024-T1,104.23076923076923,3.125,0,35.58600865841491,5950
pjxuqwbj695,2023-2024-T1,101.3076923076923,2.8166666666666664,1,34.125713445386815,9364
pjxuqwbj698,2023-2024-T1,86.0,3.25,0,32.17721639060146,12458
pjxuqwbj699,2023-2024-T1,79.55555555555556,3.022222222222222,0,30.05253552690979,14491
pjxuqwbj701,2023-2024-T1,83.11111111111111,3.2222222222222223,0,31.467058531039047,13213
pjxuqwbj705,2023-2024-T1,109.9,2.6666666666666665,0,34.812326239850776,7917
pjxuqwbj708,2023-2024-T1,71.16666666666667,2.7583333333333333,1,27.68649310180492,16045
pjxuqwbj711,2023-2024-T1,79.71428571428571,2.814285714285714,0,29.12075955312941,15190
pjxuqwbj712,2023-2024-T1,83.625,3.15,0,31.318655896034166,13342
pjxuqwbj713,2023-2024-T1,85.5,2.533333333333333,0,28.993657272773888,15268
pjxuqwbj714,2023-2024-T1,90.5,3.4124999999999996,0,33.605919708001515,10377
pjxuqwbj715,2023-2024-T1,87.75,2.875,0,30.412244031267193,14186
pjxuqwbj717,2023-2024-T1,86.57142857142857,3.2285714285714286,0,31.949463307801647,12706
pjxuqwbj719,2023-2024-T1,86.5,2.55,0,29.234139781139135,15121
pjxuqwbj721,2023-2024-T1,82.5,2.875,1,29.40319996317488,15002
pjxuqwbj723,2023-2024-T1,80.5,3.0,0,30.352643626875885,14249
pjxuqwbj724,2023-2024-T1,86.5,3.1625,0,31.884206660014218,12784
pjxuqwbj726,2023-2024-T1,89.0,2.925,0,30.202342040514036,14370
pjxuqwbj731,2023-2024-T1,90.33333333333333,2.6166666666666667,0,30.697585883694224,13945
pjxuqwbj733,2023-2024-T1,89.85714285714286,3.3428571428571425,0,32.99573394018054,11350
pjxuqwbj734,2023-2024-T1,86.875,3.3,0,32.52482173164123,12001
pjxuqwbj735,2023-2024-T1,89.66666666666667,2.6166666666666667,0,30.431059601352793,14172
pjxuqwbj738,2023-2024-T1,86.33333333333333,2.55,0,29.093754669327822,15202
pjxuqwbj739,2023-2024-T1,88.5,2.9,0,30.084823260106308,14463
pjxuqwbj745,2023-2024-T1,86.33333333333333,2.55,0,29.184528258528992,15151
pjxuqwbj748,2023-2024-T1,85.22222222222223,3.2555555555555555,0,32.23094250842142,12385
pjxuqwbj750,2023-2024-T1,77.85185185185185,2.9703703703703703,1,33.386691120565274,10762
pjxuqwbj751,2023-2024-T1,87.11111111111111,3.3555555555555556,0,32.94782851501584,11442
pjxuqwbj755,2023-2024-T1,89.16666666666667,2.6,0,30.38025977595849,14216
pjxuqwbj757,2023-2024-T1,77.4,2.16,1,25.81333026060746,17488
pjxuqwbj758,2023-2024-T1,81.5,3.12,0,31.295693444882602,13368
pjxuqwbj760,2023-2024-T1,83.44444444444444,3.1666666666666665,0,31.39078352413327,13271
pjxuqwbj761,2023-2024-T1,84.22222222222223,3.1999999999999997,0,31.88485834551616,12783
pjxuqwbj763,2023-2024-T1,84.2,3.2600000000000002,0,31.88499905824329,12782
pjxuqwbj766,2023-2024-T1,82.0,2.7555555555555555,0,29.531720019293576,14897
pjxuqwbj767,2023-2024-T1,84.57142857142857,3.042857142857143,0,30.8171262403215,13838
pjxuqwbj770,2023-2024-T1,84.22222222222223,3.2,0,31.889397024976216,12777
pjxuqwbj772,2023-2024-T1,70.625,2.5625,1,26.702999293167437,16709
pjxuqwbj773,2023-2024-T1,76.53846153846153,2.8461538461538463,0,29.06622646157526,15224
pjxuqwbj774,2023-2024-T1,92.77777777777777,3.5,0,34.31752423929442,8998
pjxuqwbj778,2023-2024-T1,88.77777777777777,3.4000000000000004,0,33.51081557556515,10545
pjxuqwbj781,2023-2024-T1,66.54545454545455,2.4272727272727272,1,25.26449781805949,18028
pjxuqwbj783,2023-2024-T1,86.77777777777777,3.322222222222222,0,32.81320230220483,11630
pjxuqwbj784,2023-2024-T1,90.8,3.1399999999999997,0,31.945848914424534,12712
pjxuqwbj785,2023-2024-T1,86.3,3.38,0,32.952020180413186,11437
pjxuqwbj786,2023-2024-T1,80.45,2.0473684210526315,1,27.99510998433964,15875
pjxuqwbj787,2023-2024-T1,84.4,3.25,0,32.060021271461295,12590
pjxuqwbj788,2023-2024-T1,89.66666666666667,3.411111111111111,0,33.44810611038988,10654
pjxuqwbj796,2023-2024-T1,86.5,3.3,0,32.395041087928185,12186
pjxuqwbj797,2023-2024-T1,88.22222222222223,3.3666666666666667,0,32.94975485350074,11440
pjxuqwbj799,2023-2024-T1,62.875,2.16875,1,24.528308945722234,18603
pjxuqwbj800,2023-2024-T1,92.375,3.45,0,34.06488084244089,9476
pjxuqwbj803,2023-2024-T1,84.8,2.96,0,30.736865370617664,13908
pjxuqwbj804,2023-2024-T1,86.5,2.5666666666666664,0,29.25411070466453,15101
pjxuqwbj805,2023-2024-T1,90.71428571428571,3.3428571428571425,0,32.771724039177954,11688
pjxuqwbj806,2023-2024-T1,71.11764705882354,2.4941176470588236,1,28.121374542291218,15804
pjxuqwbj811,2023-2024-T1,87.22222222222223,3.3666666666666663,0,33.050193859113584,11273
pjxuqwbj812,2023-2024-T1,87.33333333333333,3.3444444444444446,0,32.98099565181885,11379
pjxuqwbj814,2023-2024-T1,86.88888888888889,3.3333333333333335,0,32.83841009548158,11599
pjxuqwbj818,2023-2024-T1,88.54545454545455,3.4454545454545453,0,33.875334190061686,9847
pjxuqwbj826,2023-2024-T1,74.0,2.1714285714285713,1,22.12442259169533,19311
pjxuqwbj829,2023-2024-T1,88.66666666666667,3.388888888888889,0,33.13159078440384,11149
pjxuqwbj830,2023-2024-T1,74.88888888888889,2.844444444444444,1,28.281162918321343,15691
pjxuqwbj831,2023-2024-T1,74.44444444444444,2.9222222222222225,1,29.043896539089797,15236
pjxuqwbj833,2023-2024-T1,89.9,3.4899999999999998,0,34.272147178809924,9096
pjxuqwbj837,2023-2024-T1,93.33333333333333,3.5,0,34.676546304957384,8238
pjxuqwbj838,2023-2024-T1,82.6,3.25,0,31.442132681671282,13237
pjxuqwbj839,2023-2024-T1,89.5,2.6166666666666667,0,30.313367886841768,14279
pjxuqwbj840,2023-2024-T1,87.2,2.3,0,28.214718421012282,15735
pjxuqwbj845,2023-2024-T1,67.72727272727273,2.5636363636363635,1,26.348259834135597,17024
pjxuqwbj847,2023-2024-T1,78.0,2.6999999999999997,1,28.88784718449914,15342
pjxuqwbj848,2023-2024-T1,87.14285714285714,2.1999999999999997,0,28.04196392330111,15845
pjxuqwbj850,2023-2024-T1,87.5,2.5833333333333335,0,30.032104766353843,14503
pjxuqwbj853,2023-2024-T1,76.27272727272727,2.8454545454545457,1,28.869577616781378,15352
pjxuqwbj854,2023-2024-T1,88.66666666666667,3.422222222222222,0,33.308988666467826,10883
pjxuqwbj857,2023-2024-T1,89.28571428571429,3.2857142857142856,0,32.67028226090901,11820
pjxuqwbj858,2023-2024-T1,85.28571428571429,3.1571428571428575,0,31.4052953901536,13263
pjxuqwbj861,2023-2024-T1,66.5625,2.41875,1,26.223455166372098,17104
pjxuqwbj870,2023-2024-T1,81.66666666666667,3.0999999999999996,0,30.403486967185316,14197
pjxuqwbj871,2023-2024-T1,85.71428571428571,3.1999999999999997,0,31.62896009203698,13048
pjxuqwbj873,2023-2024-T1,87.0,3.02,0,30.731733854295253,13916
pjxuqwbj876,2023-2024-T1,88.57142857142857,3.242857142857143,0,32.3926916079915,12188
pjxuqwbj877,2023-2024-T1,62.86666666666667,2.353333333333333,1,25.025238036363717,18210
pjxuqwbj878,2023-2024-T1,80.42857142857143,2.9285714285714284,0,29.66354190836092,14804
pjxuqwbj879,2023-2024-T1,87.22222222222223,3.3333333333333335,0,32.72885388553917,11740
pjxuqwbj881,2023-2024-T1,85.88888888888889,3.2666666666666666,0,32.38823839435822,12191
pjxuqwbj883,2023-2024-T1,86.5,3.3,0,32.426811844148595,12135
pjxuqwbj890,2023-2024-T1,82.8,3.2399999999999998,0,31.739699240310866,12957
pjxuqwbj892,2023-2024-T1,88.0,2.5833333333333335,0,29.9585440406414,14570
pjxuqwbj894,2023-2024-T1,81.22222222222223,3.0555555555555554,0,30.561360523301644,14065
pjxuqwbj898,2023-2024-T1,86.77777777777777,3.322222222222222,0,32.297088494969614,12308
pjxuqwbj903,2023-2024-T1,86.5,2.5666666666666664,0,29.090718244102426,15205
pjxuqwbj904,2023-2024-T1,87.66666666666667,3.3666666666666667,0,33.17492678697387,11092
pjxuqwbj905,2023-2024-T1,81.42857142857143,2.9,0,29.761637566218962,14716
pjxuqwbj906,2023-2024-T1,90.0,3.433333333333333,0,33.60572780986443,10378
pjxuqwbj914,2023-2024-T1,82.75,3.1625,0,31.190044591071477,13462
pjxuqwbj915,2023-2024-T1,87.88888888888889,3.388888888888889,0,33.28888388596819,10913
pjxuqwbj916,2023-2024-T1,87.83333333333333,3.1999999999999997,0,31.821427291588854,12856
pjxuqwbj917,2023-2024-T1,87.375,3.2625,0,32.44603987327217,12103
pjxuqwbj918,2023-2024-T1,85.42857142857143,3.1714285714285713,0,31.50254368808169,13178
pjxuqwbj925,2023-2024-T1,95.625,2.98,1,34.12769268971295,9359
pjxuqwbj927,2023-2024-T1,80.4,3.05,1,30.66470743098219,13974
pjxuqwbj928,2023-2024-T1,84.2,3.29,0,32.14554540123533,12489
pjxuqwbj930,2023-2024-T1,87.8,2.34,0,28.23013557135045,15725
pjxuqwbj933,2023-2024-T1,62.3125,2.225,1,24.921768924199366,18304
pjxuqwbj935,2023-2024-T1,144.83333333333334,3.6399999999999997,0,43.87340391214494,476
pjxuqwbj937,2023-2024-T1,80.42857142857143,2.5142857142857147,0,28.165370414188203,15773
